sample_id,label,sample_type,source,slide_no,feature_id,state_code,state,district,latitude,longitude,year,triggering,activity,geomorph,lithology,lulc,area_sqm,geometry_type
LS2014_001690,1,positive,bhuvan_2014,MZ/KO/83D12/2014/30,,MZ,Mizoram,Kolasib,24.2459,92.5935,2014,Rainfall,Active,Moderately Dissected Structural Hill (SHM),Shale (Boka Bil Formation) Surma Group,Scrub Forest,650.0,MultiPolygon
LS2014_001691,1,positive,bhuvan_2014,MZ/KO/83D12/2014/31,,MZ,Mizoram,Kolasib,24.243,92.6081,2014,Rainfall,Active,Inter-Montane Valley (IV),Shale (Boka Bil Formation) Surma Group,Evergreen / Semi evergreen,285.0,MultiPolygon
LS2014_001692,1,positive,bhuvan_2014,MZ/KO/83D12/2014/86,,MZ,Mizoram,Kolasib,24.143,92.6626,2014,Rainfall,Active,Less Dissected Structural Hill (SHL),Shale (Boka Bil Formation) Surma Group,Deciduous,406.0,MultiPolygon
LS2014_001693,1,positive,bhuvan_2014,MZ/KO/83D12/2014/87,,MZ,Mizoram,Kolasib,24.1425,92.6625,2014,Rainfall,Active,Less Dissected Structural Hill (SHL),Shale (Boka Bil Formation) Surma Group,Deciduous,641.0,MultiPolygon
LS2014_001694,1,positive,bhuvan_2014,MZ/KO/83D12/2014/88,,MZ,Mizoram,Kolasib,24.1405,92.6617,2014,Rainfall,Active,Less Dissected Structural Hill (SHL),Shale (Boka Bil Formation) Surma Group,Deciduous,432.0,MultiPolygon
LS2014_001695,1,positive,bhuvan_2014,MZ/KO/83D12/2014/55,,MZ,Mizoram,Kolasib,24.223,92.6625,2014,Rainfall,Active,Moderately Dissected Structural Hill (SHM),Sandstone (Upper Bhuban Formation) Surma Group,Evergreen / Semi evergreen,918.0,MultiPolygon
LS2014_001696,1,positive,bhuvan_2014,MZ/KO/83D12/2014/56,,MZ,Mizoram,Kolasib,24.2226,92.6622,2014,Rainfall,Active,Moderately Dissected Structural Hill (SHM),Sandstone (Upper Bhuban Formation) Surma Group,Evergreen / Semi evergreen,429.0,MultiPolygon
LS2014_001697,1,positive,bhuvan_2014,MZ/KO/83D12/2014/58,,MZ,Mizoram,Kolasib,24.222,92.6625,2014,Rainfall,Active,Moderately Dissected Structural Hill (SHM),Sandstone (Upper Bhuban Formation) Surma Group,Evergreen / Semi evergreen,567.0,MultiPolygon
LS2014_001698,1,positive,bhuvan_2014,MZ/KO/83D12/2014/74,,MZ,Mizoram,Kolasib,24.208,92.6554,2014,Rainfall,Active,Moderately Dissected Structural Hill (SHM),Sandstone (Upper Bhuban Formation) Surma Group,Deciduous,679.0,MultiPolygon
LS2014_001699,1,positive,bhuvan_2014,MZ/LA/84B12/2014/83,,MZ,Mizoram,Lawangtlai,22.182,92.7029,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Deciduous,616.0,MultiPolygon
LS2014_001700,1,positive,bhuvan_2014,MZ/LA/84B12/2014/86,,MZ,Mizoram,Lawangtlai,22.1625,92.7093,2014,Rainfall,Active,Less Dissected Structural Hill (SHL),Shale (Middle Bhuban Formation) Surma Group,Scrub Forest,1215.0,MultiPolygon
LS2014_001701,1,positive,bhuvan_2014,MZ/LA/84B15/2014/72,,MZ,Mizoram,Lawangtlai,22.2753,92.783,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Scrub Forest,544.0,MultiPolygon
LS2014_001702,1,positive,bhuvan_2014,MZ/LA/84B15/2014/74,,MZ,Mizoram,Lawangtlai,22.2676,92.7724,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Evergreen / Semi evergreen,801.0,MultiPolygon
LS2014_001703,1,positive,bhuvan_2014,MZ/LA/84B11/2014/48,,MZ,Mizoram,Lawangtlai,22.4161,92.7033,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Scrub Forest,411.0,MultiPolygon
LS2014_001704,1,positive,bhuvan_2014,MZ/LA/84B11/2014/49,,MZ,Mizoram,Lawangtlai,22.4159,92.703,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Scrub Forest,243.0,MultiPolygon
LS2014_001705,1,positive,bhuvan_2014,MZ/LA/84B11/2014/50,,MZ,Mizoram,Lawangtlai,22.4147,92.7008,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Scrub Forest,560.0,MultiPolygon
LS2014_001706,1,positive,bhuvan_2014,MZ/LA/84B10/2014/27,,MZ,Mizoram,Lawangtlai,22.5229,92.721,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Scrub Forest,742.0,MultiPolygon
LS2014_001707,1,positive,bhuvan_2014,MZ/LA/84B10/2014/34,,MZ,Mizoram,Lawangtlai,22.5024,92.7078,2014,Rainfall,Active,Less Dissected Structural Hill (SHL),Shale (Middle Bhuban Formation) Surma Group,Evergreen / Semi evergreen,276.0,MultiPolygon
LS2014_001708,1,positive,bhuvan_2014,MZ/LU/84B14/2014/284,,MZ,Mizoram,Lunglei,22.5185,92.7589,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Evergreen / Semi evergreen,294.0,MultiPolygon
LS2014_001709,1,positive,bhuvan_2014,MZ/LU/84B14/2014/285,,MZ,Mizoram,Lunglei,22.5159,92.7637,2014,Rainfall,Active,Moderately Dissected Structural Hill (SHM),Sandstone (Upper Bhuban Formation) Surma Group,Evergreen / Semi evergreen,892.0,MultiPolygon
LS2014_001710,1,positive,bhuvan_2014,MZ/LU/84B14/2014/286,,MZ,Mizoram,Lunglei,22.5122,92.7629,2014,Rainfall,Active,Moderately Dissected Structural Hill (SHM),Sandstone (Upper Bhuban Formation) Surma Group,Deciduous,736.0,MultiPolygon
LS2014_001711,1,positive,bhuvan_2014,MZ/LU/84B10/2014/263,,MZ,Mizoram,Lunglei,22.6321,92.7147,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Deciduous,431.0,MultiPolygon
LS2014_001712,1,positive,bhuvan_2014,MZ/LU/84B10/2014/264,,MZ,Mizoram,Lunglei,22.6311,92.7138,2014,Rainfall,Active,Less Dissected Structural Hill (SHL),Shale (Middle Bhuban Formation) Surma Group,Deciduous,752.0,MultiPolygon
LS2014_001713,1,positive,bhuvan_2014,MZ/LU/84B14/2014/268,,MZ,Mizoram,Lunglei,22.5953,92.7799,2014,Rainfall,Active,Less Dissected Structural Hill (SHL),Sandstone (Upper Bhuban Formation) Surma Group,Evergreen / Semi evergreen,395.0,MultiPolygon
LS2014_001714,1,positive,bhuvan_2014,MZ/LU/84B14/2014/269,,MZ,Mizoram,Lunglei,22.5949,92.7717,2014,Rainfall,Active,Less Dissected Structural Hill (SHL),Shale (Middle Bhuban Formation) Surma Group,Deciduous,413.0,MultiPolygon
LS2014_001715,1,positive,bhuvan_2014,MZ/LU/84B09/2014/212,,MZ,Mizoram,Lunglei,22.846,92.7042,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Deciduous,1816.0,MultiPolygon
LS2014_001716,1,positive,bhuvan_2014,MZ/LU/84B09/2014/214,,MZ,Mizoram,Lunglei,22.839,92.7195,2014,Rainfall,Active,Moderately Dissected Structural Hill (SHM),Sandstone (Lower Bhuban Formation) Surma Group,Deciduous,739.0,MultiPolygon
LS2014_001717,1,positive,bhuvan_2014,MZ/LU/84B09/2014/215,,MZ,Mizoram,Lunglei,22.8388,92.7168,2014,Rainfall,Active,Moderately Dissected Structural Hill (SHM),Sandstone (Lower Bhuban Formation) Surma Group,Deciduous,462.0,MultiPolygon
LS2014_001718,1,positive,bhuvan_2014,MZ/LU/84B09/2014/218,,MZ,Mizoram,Lunglei,22.8372,92.7121,2014,Rainfall,Active,Moderately Dissected Structural Hill (SHM),Sandstone (Lower Bhuban Formation) Surma Group,Deciduous,826.0,MultiPolygon
LS2014_001719,1,positive,bhuvan_2014,MZ/LU/84B09/2014/220,,MZ,Mizoram,Lunglei,22.8287,92.7227,2014,Rainfall,Active,Moderately Dissected Structural Hill (SHM),Sandstone (Lower Bhuban Formation) Surma Group,Deciduous,1275.0,MultiPolygon
LS2014_001720,1,positive,bhuvan_2014,MZ/LU/84B09/2014/242,,MZ,Mizoram,Lunglei,22.8033,92.7102,2014,Rainfall,Active,Less Dissected Structural Hill (SHL),Shale (Middle Bhuban Formation) Surma Group,Deciduous,965.0,MultiPolygon
LS2014_001721,1,positive,bhuvan_2014,MZ/LU/84B09/2014/145,,MZ,Mizoram,Lunglei,22.958,92.7118,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Scrub Forest,360.0,MultiPolygon
LS2014_001722,1,positive,bhuvan_2014,MZ/LU/84B09/2014/163,,MZ,Mizoram,Lunglei,22.9453,92.7123,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Scrub Forest,560.0,MultiPolygon
LS2014_001723,1,positive,bhuvan_2014,MZ/LU/84B09/2014/164,,MZ,Mizoram,Lunglei,22.9446,92.715,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Scrub Forest,639.0,MultiPolygon
LS2014_001724,1,positive,bhuvan_2014,MZ/LU/84B09/2014/165,,MZ,Mizoram,Lunglei,22.9443,92.7143,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Scrub Forest,806.0,MultiPolygon
LS2014_001725,1,positive,bhuvan_2014,MZ/LU/84B09/2014/167,,MZ,Mizoram,Lunglei,22.9396,92.712,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Scrub Forest,302.0,MultiPolygon
LS2014_001726,1,positive,bhuvan_2014,MZ/LU/84B09/2014/168,,MZ,Mizoram,Lunglei,22.939,92.7124,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Scrub Forest,552.0,MultiPolygon
LS2014_001727,1,positive,bhuvan_2014,MZ/LU/84B09/2014/170,,MZ,Mizoram,Lunglei,22.9385,92.7137,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Deciduous,451.0,MultiPolygon
LS2014_001728,1,positive,bhuvan_2014,MZ/LU/84B09/2014/171,,MZ,Mizoram,Lunglei,22.9348,92.7019,2014,Rainfall,Active,Less Dissected Structural Hill (SHL),Shale (Middle Bhuban Formation) Surma Group,Scrub Forest,501.0,MultiPolygon
LS2014_001729,1,positive,bhuvan_2014,MZ/LU/84B09/2014/179,,MZ,Mizoram,Lunglei,22.9259,92.708,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Evergreen / Semi evergreen,315.0,MultiPolygon
LS2014_001730,1,positive,bhuvan_2014,MZ/LU/84B09/2014/184,,MZ,Mizoram,Lunglei,22.918,92.703,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Scrub Forest,502.0,MultiPolygon
LS2014_001731,1,positive,bhuvan_2014,MZ/LU/84B09/2014/187,,MZ,Mizoram,Lunglei,22.9133,92.7067,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Scrub Forest,1420.0,MultiPolygon
LS2014_001732,1,positive,bhuvan_2014,MZ/LU/84B09/2014/189,,MZ,Mizoram,Lunglei,22.9075,92.722,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Evergreen / Semi evergreen,182.0,MultiPolygon
LS2014_001733,1,positive,bhuvan_2014,MZ/LU/84B09/2014/190,,MZ,Mizoram,Lunglei,22.9075,92.7057,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Deciduous,384.0,MultiPolygon
LS2014_001734,1,positive,bhuvan_2014,MZ/LU/84B09/2014/191,,MZ,Mizoram,Lunglei,22.9067,92.7274,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Cuirrent Shifting Cultivation,539.0,MultiPolygon
LS2014_001735,1,positive,bhuvan_2014,MZ/LU/84B09/2014/192,,MZ,Mizoram,Lunglei,22.9062,92.7219,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Evergreen / Semi evergreen,345.0,MultiPolygon
LS2014_001736,1,positive,bhuvan_2014,MZ/LU/84B09/2014/194,,MZ,Mizoram,Lunglei,22.9023,92.7261,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Cuirrent Shifting Cultivation,576.0,MultiPolygon
LS2014_001737,1,positive,bhuvan_2014,MZ/LU/84B13/2014/213,,MZ,Mizoram,Lunglei,22.8453,92.7718,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Scrub Forest,517.0,MultiPolygon
LS2014_001738,1,positive,bhuvan_2014,MZ/LU/84B13/2014/221,,MZ,Mizoram,Lunglei,22.8285,92.7827,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Deciduous,185.0,MultiPolygon
LS2014_001739,1,positive,bhuvan_2014,MZ/LU/84B13/2014/222,,MZ,Mizoram,Lunglei,22.8283,92.7767,2014,Rainfall,Active,Highly Dissected Structural Hill (SHH),Shale (Middle Bhuban Formation) Surma Group,Evergreen / Semi evergreen,1109.0,MultiPolygon
